,DateTime,Tweet Id,Tweet,Username,Location
3955,2022-12-18 08:12:00+00:00,1604389001690943490,"Merah Darahku..
Putih Rambutku...
@ganjarpranowo Presidenku🇮🇩2024.
Yg sepakat silahkan 👍🏾Like atau Reetwet!!!
Gasss fuooolll!!!! https://t.co/kuae7wEUt1",Saefudi76926229,
3956,2022-12-18 08:11:57+00:00,1604388986423611392,"Optimis dengan Ganjar
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/Nl1yAqodvo",kacademokrasi,
3957,2022-12-18 08:11:05+00:00,1604388767883792387,"Kami dukung Ganjar
#ganjarpranowo
#ganjar_pranowo
#ganjarkita
#ganjaruntukindonesia
#sahabatganjar
#relawanganjar
#GanjarPilihanJokowi
#ganjarpranowofor2024
#GanjarPilihanRakyat
#GanjarHebat
#GanjarAmanah
#GanjarBertanggungjawab https://t.co/KiUcV7HMfv",kacademokrasi,
3958,2022-12-18 08:09:42+00:00,1604388423208292352,@GanjaranApp Majukan UMKM itulah pak ganjar Pranowo yg penuh dgn motivasi,gilbertttxx,
3959,2022-12-18 08:09:18+00:00,1604388322570534912,@Siantar72 @ohji_09 @SimanjuntakElly @jo3ntax8 @4rios16 @SAPAR752 @benedhicts @theo12_ini @Solid01 @PDI_Perjuangan @puanmaharani_ri @ganjarpranowo @Putri_Aalona2 @Sarahphd__ @SuhartiniTaurus @Simbok_Dharmi Ya itu maksut saya bukankah begitu @Simbok_Dharmi #kaliansemuapendukungpakganjar,Murdian09309315,
3960,2022-12-18 08:09:00+00:00,1604388243612368896,@GanjaranApp Inilah sosok pak ganjar Pranowo yg begitu perhatian kepada pendidikan,gilbertttxx,
3961,2022-12-18 08:07:40+00:00,1604387910987395073,@Murdian09309315 @ohji_09 @SimanjuntakElly @jo3ntax8 @4rios16 @SAPAR752 @benedhicts @theo12_ini @Solid01 @PDI_Perjuangan @puanmaharani_ri @ganjarpranowo @Putri_Aalona2 @Sarahphd__ @SuhartiniTaurus Bukan kami woooyyy tp kita....jan smpe simbok @Sarahphd__ mem-personagrata-kan dirimu ya bro...kl simbok @Simbok_Dharmi tau deh bu eva sundari,Siantar72,
3962,2022-12-18 08:06:58+00:00,1604387733748604928,@ganjarpranowo kek shooting pilem pak...,OdiePro,
3963,2022-12-18 08:05:44+00:00,1604387423642800128,"@Siantar72 @ohji_09 @SimanjuntakElly @jo3ntax8 @4rios16 @SAPAR752 @benedhicts @theo12_ini @Solid01 @PDI_Perjuangan @puanmaharani_ri @ganjarpranowo @Putri_Aalona2 @Sarahphd__ Ya harus itu bng @Siantar72 lebh cepat levh baik. Salamin sama buk mega ya, bilngin ama ketum @PDI_Perjuangan dengerkan suara kami. Kami pendukung pak @ganjarpranowo akan trus menyuarakan pak ganjar. Ya kan @SuhartiniTaurus",Murdian09309315,
3964,2022-12-18 08:03:33+00:00,1604386875405242368,"@Murdian09309315 @ohji_09 @SimanjuntakElly @jo3ntax8 @4rios16 @SAPAR752 @benedhicts @theo12_ini @Solid01 @PDI_Perjuangan @puanmaharani_ri @ganjarpranowo @Putri_Aalona2 @Sarahphd__ Yoi...ntar kita minta minta tolong didampingi bu eva sundari deh mnghadap bu ketum,",Siantar72,
3965,2022-12-18 08:02:45+00:00,1604386672829169666,"@ganjarpranowo @slankdotcom @fishGOD @topengmonyet @ridhohafiedz @AbdeeNegara @mohmahfudmd Semoga selalu sehat dan panjang umur, pak ganjar.",Logan34894421,
3966,2022-12-18 08:01:19+00:00,1604386311162535936,@ganjarpranowo Ngunu Kuwi Ben ngopo ndoro..??😂😂😂,BandarasEmanuel,
